diagnose,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,0.16190313078468077,0.21821179648648606,0.3333406037369249,0.5887794553263979,0.4045997715105757,0.4361979661402026,0.33999694379636425,0.17628966901265578,0.17683660412777133
0.0,0.19258264088680363,0.3368150572779133,0.8281014571609486,0.7478880493370327,0.3804642366023338,0.23965077447724875,0.5099332221519376,0.15977745675273258,0.07143848679366677
0.0,0.07325945293755941,0.12432386342760107,0.6759103282028295,0.6532989646738205,0.28683757769470325,0.24464953361402195,0.40356732649423943,0.10314751073773536,0.07336631494450367
0.0,0.43145659155277444,0.38284605971727664,0.8134442285857135,0.5655680853962249,0.3396720390302797,0.2818495739150423,0.3166799079249887,0.13347340280790784,0.0902023679005539
0.0,0.23121127149883045,0.31260134061148626,0.5255989980893355,0.5239121885721418,0.17792255286595102,0.1304375500410607,0.2816277810521457,0.05229788146555974,0.03141367772013719
0.0,0.054963038829118224,0.10352018345546125,0.8081071985646467,0.5229932608863029,0.36648993866573304,0.48934135959092384,0.2797536135934075,0.15109655811011277,0.2128956142486488
0.0,0.11997562582527846,0.05848301790943204,0.5135996518560516,0.4969720968458558,0.313074980065179,0.4313255460355733,0.25667175154211946,0.118167278457211,0.1735971227845593
0.0,0.13652651800581372,0.13784739361931553,0.653664032426981,0.6426487978497147,0.38623885677180403,0.2778919429619259,0.3924725893233397,0.16314720498927748,0.08834684097954021
0.0,0.09310303420937177,0.1725991360787753,0.6688046676845469,0.6250369994677815,0.3642252432598671,0.28625602947228496,0.375162278856465,0.14907096812002973,0.09249262363656251
0.0,0.022853668144800686,0.0019333592126303748,0.5979407321525051,0.31620429986906207,0.18760958465494018,0.2469800327209396,0.1258365786946324,0.056025825391543424,0.07480577661877934
0.0,0.11297626205351782,0.08886263684477054,0.5644680471754892,0.31711825110758346,0.1433801598607483,0.10074086860610293,0.12569312004360378,0.038536472305397564,0.022324924007610377
0.0,0.06469927178207252,0.09571545872651493,0.4072055150417787,0.2895288595587258,0.04730591795974676,0.08497266654063662,0.10988451046350152,0.009872122771715145,0.0181970132778589
0.0,0.23434314393154926,0.11380520717016276,0.8173703414597261,0.7025219106034521,0.45210871469358477,0.3851857400696536,0.4567976198796076,0.2098168980270784,0.14490690606566387
0.0,0.03640705724923746,0.0026757915151050427,0.9688880522518764,0.7026550107992232,0.3742796908034454,0.246484668150423,0.45627560091378483,0.15505583799969988,0.07405001998166971
0.0,0.23722056772546166,0.22511154456271176,0.790859491171509,0.43139671284510095,0.17544182852738613,0.13758931974011396,0.20349237878303986,0.05073157451825049,0.03326180408893901
0.0,0.09619054342593657,0.17191301520967822,0.8122126427864446,0.7161048294662692,0.4733996942105919,0.44826742155399063,0.4722271358539859,0.2261603761166957,0.18405929080855013
0.0,0.22660922767693084,0.16854091884284397,0.44882643166538766,0.6242066242357042,0.43407023292689884,0.2999423116795969,0.37564891103852144,0.1975550967561171,0.09952886959527381
0.0,0.14054352191468228,0.19615528696466197,0.8896347988065921,0.7086185070029005,0.3834024121676975,0.3381325467763731,0.46404924758962107,0.1614519121958402,0.11869474755005878
0.0,0.5161431984897737,0.6579304070557827,0.8185398400692376,0.7321978423053495,0.44228694758576187,0.319551925862835,0.4901515993004436,0.2024101264763911,0.10877570101322298
0.0,0.18741304649670293,0.24048496524666005,0.7705852706140536,0.6242979831986336,0.27997281496075116,0.19562755097263385,0.37378693996459483,0.09947905975596358,0.05346702214580876
0.0,0.014096838502323418,0.04894162461280897,0.36534977783122063,0.41886747685267667,0.18268084217378497,0.1529117066272081,0.19505633062121736,0.05395965694962431,0.038469233997937974
0.0,0.16262040720740167,0.1726504553638038,0.7878862362846437,0.5443190447305264,0.2821936006436741,0.1823773083374492,0.29720750414452496,0.10065169375555126,0.0485261215728015
0.0,0.4536100460502981,0.34135970944897864,0.6641451854819787,0.7100052391583295,0.4917321792454723,0.36927965535332247,0.4654731661551546,0.24067808573739538,0.13583325465109491
0.0,0.41963699371812596,0.3023376832917188,0.6033096601793188,0.38967943600435956,0.13855762868202307,0.08724057994667417,0.17417548651960577,0.03710928593668043,0.01887726684302472
0.0,0.38071701621539533,0.3326318366473211,0.7860793471674399,0.7168107597591721,0.531209702314257,0.467209624243488,0.47311627602071676,0.2732350640199034,0.19667890504061114
0.0,0.13460354321329174,0.19720483623357185,0.6985241155865535,0.5286358155254668,0.3829704987430155,0.31382245727657887,0.28321493709926426,0.1610005695196235,0.10590528816686418
0.0,0.12177873462030739,0.20597064936268236,0.7887942851684799,0.6750196285342298,0.44553853276100075,0.3309365214452643,0.426373605438908,0.2047599630543903,0.11466364755468955
0.0,0.11290374525788145,0.061972130233568644,0.44092593170330807,0.5956514958613565,0.27423755760314794,0.21242228121760315,0.34645157741435434,0.09676600903416646,0.060208105746645355
0.0,0.09019148486457168,0.025324569517063564,0.7966076826892715,0.7500045387933684,0.46174107463685143,0.43801098821818363,0.517335835601308,0.21982258283347494,0.1795902392982075
0.0,0.2717948696073365,0.26805120905839297,0.35632390008751896,0.6917542802975184,0.5391635419092797,0.4250611344548209,0.44772286661635774,0.28167065621687404,0.17022866826073887
0.0,0.225812396063703,0.29660070640895997,0.41008905678748087,0.5109420171890426,0.24280416880894207,0.25640302843435414,0.26866881099670015,0.08085822025696834,0.07882576299791462
0.0,0.03545794036517325,0.03271055284248933,0.7877209552489136,0.5717743304897215,0.3306274082853767,0.2808878783272568,0.3224722860142257,0.12802225674390003,0.08974239542595752
0.0,0.06953614205101813,0.01867382980048979,0.7941100498523821,0.6703952283966058,0.3812141620513504,0.3109854379229415,0.42158127565975717,0.15978323954461665,0.10443106822974887
0.0,0.08667164757519832,0.07900633883028772,0.8493916671752587,0.5820991213952513,0.3327688438270082,0.2765832849922867,0.3319804166905028,0.12919061475770854,0.08764226765718984
0.0,0.2976940298841715,0.3019806448417928,0.3402361266488958,0.46322998349377476,0.16240507744147625,0.12807727038310315,0.2296803850436392,0.045973701235229675,0.03056128357336147
0.0,0.16495736758913007,0.14937965567755035,0.7277752039309641,0.5186042354003411,0.23574278896138265,0.14966344980870655,0.2745411474222933,0.07720792711440379,0.037187291909191164
0.0,0.07177264534232086,0.09307601005139117,0.40480685146379153,0.27984862009557493,0.0726874840424707,0.05681404067095388,0.10444164811351747,0.016356446096831928,0.011302675039027942
0.0,0.14478127548085568,0.27235883402584415,0.720765949438979,0.506409774870986,0.2684815585455682,0.25341239300558827,0.264348826648195,0.09361661277851338,0.07735684560310403
0.0,0.4141218781252873,0.6570090561564771,0.6682511993110221,0.4517759800261115,0.17731857567602924,0.10105247478485342,0.21925002868197485,0.051507793189545556,0.02243071113638734
0.0,0.047844448913943675,0.0986889819691589,0.47345454013821114,0.5826919149754911,0.18922115529507064,0.12744667262462217,0.33364348983098463,0.056515936657970396,0.030199228852094816
0.0,0.23202154004772033,0.16451525041414863,0.8156539249600127,0.6797422877685207,0.3088959651001389,0.27564517344714484,0.4316151414522429,0.11535234766050013,0.08727233661555267
0.0,0.17224231956488217,0.13739650278042695,0.5964722846736573,0.7246543422358322,0.4528684804531035,0.373641038045711,0.4820564779768495,0.21052676588863667,0.13831821913872192
0.0,0.2864479545891294,0.2087600621742124,0.767403064802638,0.4271423289236235,0.3615376266818228,0.5825577258456277,0.20073439542493454,0.14742115435684713,0.28213172270238895
0.0,0.23097559191301226,0.15524303375650778,0.7036567515410338,0.46614347339274814,0.4077977280337535,0.37565062400463217,0.23051809034605042,0.17780448371014596,0.13934946838033888
0.0,0.07389546789222895,0.05227398347878457,0.5986225045580743,0.4151010638452925,0.3571057157976471,0.3571259309454303,0.19194259535007796,0.144738315577043,0.1293146449568385
0.0,0.03113018065853355,0.049287480650433,0.6289667166738316,0.19389708911309156,0.2033395237534879,0.20015874019281085,0.06117298586682343,0.06244327234055226,0.05524255841829827
0.0,0.11257592668466647,0.16167911109407124,0.41349170060289725,0.4455021234235284,0.304913942708667,0.15963744464829407,0.21518029682539497,0.1136368860820483,0.040716232185513276
0.0,0.06846481303783734,0.013373566055308211,0.7022291733820493,0.43806736765376775,0.410222320622423,0.37553693775579244,0.20894204169823796,0.179840660765745,0.13956209295095476
0.0,0.35374268780090473,0.2610386384294781,0.6508441917582317,0.4732402144862627,0.41984560793920106,0.4317199083449623,0.23672418207141085,0.1866393728836304,0.17364214823336221
0.0,0.31101088626401785,0.3455383373030897,0.6889610744767288,0.4856593412070494,0.4057905846055014,0.43354694660710164,0.24703281053773143,0.1768691521757776,0.17489322217089745
0.0,0.44828091470979736,0.3176989231336953,0.6586523204120026,0.4821788588168032,0.43902518199988705,0.4068761757930577,0.24427853330423946,0.20069238226983777,0.15831711884873265
0.0,0.15994965628105293,0.03295297156632049,0.7050502481998304,0.513579636363236,0.5046914366908012,0.5658906363877033,0.2772775041393546,0.2576912894841183,0.27552129729487285
0.0,0.018745165102614467,0.05207309942921773,0.424516781110058,0.44580064250802165,0.46016423483065516,0.4279144301096127,0.21622879882336885,0.21760227819993946,0.17227299952857458
0.0,0.20310888034280822,0.22202539845331262,0.5927539835097041,0.653743822044939,0.33634263303899997,0.13294171108770764,0.4045710311588037,0.13165790480983436,0.03185614108956923
0.0,0.15778119080683253,0.10241951458745685,0.36768853771389154,0.3119847734414108,0.2701672682683588,0.2755850268525803,0.1234026180737966,0.09492202564378856,0.08784782215647603
0.0,0.024232340400663827,0.048698207459308,0.5149765824374588,0.36845824807550165,0.2965612224875257,0.2135049681224731,0.15916002189064007,0.10891808815769882,0.060689617513972
0.0,0.078326670674997,0.07957783997329002,0.41929053969823704,0.3853920991873229,0.3646307279900508,0.3182818654468265,0.17128899159286953,0.15009213383790423,0.10894923985792561
0.0,0.002146923720222524,0.019813038053749062,0.4651350465798105,0.4300513008966403,0.35964271520758934,0.2972845645889814,0.20329576057321247,0.14648842072934365,0.09807160917056833
0.0,0.14216512543592724,0.09618512004319606,0.4672395554827777,0.4416062526693665,0.39660549448030297,0.3120414939646825,0.2122877751228907,0.1709646446547779,0.10552881216799458
0.0,0.06685046119615601,0.10972143013468418,0.3300259879745705,0.17915139218262646,0.16215255568140896,0.14307746631314266,0.05499009971177398,0.04574678202488596,0.03519953048055109
0.0,0.6709533335224458,0.615669275363708,0.7017039005671757,0.4914331759378171,0.3470232026255713,0.280868068409626,0.25179291707303125,0.1383171827693357,0.08997275093155219
0.0,0.09103950480413107,0.18761771485807122,0.8531860109064835,0.6415620480676165,0.5758881003530789,0.44585950607200414,0.39564577314910493,0.3156792638602257,0.1844498908024409
0.0,0.09606982428967133,0.14904538142409618,0.5494180269372251,0.5872787699840668,0.32296637004621453,0.1044219388653308,0.3380684007826781,0.12382626126400986,0.02343790996181279
0.0,0.05107763157586035,0.08288204312257681,0.3067276750835908,0.34566977842090096,0.24951033114551605,0.15854338890912176,0.14435953251830697,0.08434807690855843,0.04041083276755729
0.0,0.1272701756122177,0.10845422319775457,0.333430625415346,0.3868425349025822,0.36373087188986125,0.3359941094335204,0.17219652858497472,0.14941889882939413,0.11818076526059697
0.0,0.3465200149555227,0.40875590870678596,0.5236780925884948,0.6571159197869456,0.502418354952774,0.27945716977822244,0.4081958733674161,0.24948137997511874,0.08923558328500404
0.0,0.1158487802994901,0.07188573811109886,0.7513117550523658,0.7832963518568266,0.7136930192579958,0.519589621178682,0.5512950123773297,0.4493903914661401,0.23350020844591793
0.0,0.18076027035114553,0.2972892235092646,0.6414540739146808,0.3904119633004201,0.41115813446155475,0.45812425290237735,0.17390589593430789,0.18045637598993264,0.19077064716105246
0.0,0.24562611747848864,0.2789804195960593,0.6108216879999809,0.5547366621531549,0.5544916378217962,0.42744005535942575,0.3105608947421865,0.2968417582017963,0.17279384166909537
0.0,0.16091007725384868,0.10549268111114839,0.48392923764442675,0.39018650825803675,0.3000370437539767,0.27358823181217035,0.1740031129080967,0.11076119019379478,0.08663549819134317
0.0,0.3312633342924035,0.23069875699499826,0.5434328313380723,0.39318943996358896,0.3495170823721389,0.3695363973009263,0.17587188822164548,0.13978023276412962,0.13610470377409897
0.0,0.015214450293895643,0.04590120658228738,0.3680294001830409,0.5472454803850081,0.4312544737714894,0.29149167122379055,0.3021801690706573,0.19596797886274234,0.09562473438407902
1.0,0.08015004151586551,0.1287091662233639,0.7378215567885785,0.4530634318435839,0.42427109478474173,0.4060453691113127,0.22029702621142444,0.18953007302829367,0.1574279517455935
1.0,0.15172838450281953,0.08445197393539441,0.5950501652507754,0.45177459468722186,0.4457669000745035,0.49655702120031836,0.22005857241805582,0.20591078890124562,0.2176755813297709
1.0,0.31064126389096547,0.15279089048744135,0.6095482360681692,0.8122413291321391,0.5724800774726636,0.35968399515937616,0.5928614650086941,0.31245410322453876,0.13178261001044073
1.0,0.14447094625247064,0.08136822405720283,0.53227142483016,0.5059528585215599,0.42837508012960646,0.49779218268492986,0.26426841118077715,0.19293985663802893,0.21830993149650263
1.0,0.05183073982701332,0.1284992963067687,0.682148192082623,0.4770639205336447,0.5180079137309774,0.5164023563103345,0.24031218803431081,0.26296040225167844,0.23191928651983326
1.0,0.023085935175530103,0.015188311823164527,0.4014220553420669,0.3315044250668548,0.2630524029369009,0.2370818748442516,0.13509042477559685,0.09101422321776438,0.07042432919311556
1.0,0.41732370793732587,0.3587753181795672,0.7825373394459627,0.642694136297994,0.44874987062558785,0.2972632149810753,0.39333892729469544,0.20771424472420405,0.09785310353239961
1.0,0.0074918381280087805,0.016664789618887413,0.865262728790612,0.7775001897055419,0.6064123314924493,0.4750561290021754,0.5435129260998843,0.340266938743607,0.2017210105218444
1.0,0.06578275802275706,0.1882714866058663,0.8242942972667004,0.6324675709468414,0.37246133012296756,0.2033626199022808,0.3825003984670523,0.154289823770103,0.05650941451739072
1.0,0.05872943322365524,0.05265238832364457,0.4982260472350843,0.3768976368726569,0.45578021069643565,0.46776260977192763,0.16587354120609,0.21461124429641212,0.19882272275859933
1.0,0.15553700926658007,0.056191422131271936,0.8140905429402516,0.7443540644246027,0.5104475276802702,0.3739060347631816,0.5050068148002329,0.25596618174625363,0.1385247240401045
1.0,0.26933569709649147,0.19074120223712146,0.8419380715645287,0.6484025949617738,0.41662533098287946,0.3040208247235075,0.39903263528685406,0.18426104882919517,0.10112754009919485
1.0,0.07835162498408363,0.1534214986668967,0.8191280544847368,0.7568077839424576,0.5071235298642863,0.4174812187552844,0.5198217734697715,0.25331151716204175,0.16459887771014098
1.0,0.1731370488522191,0.12140265789965542,0.8864433843447079,0.395175706052105,0.2782355823447803,0.23114731208995,0.1769535829182479,0.09853361339652951,0.06761713516442909
